[0.0, 4.0)	499080.0
[4.0, 8.0)	91558.0
[8.0, 12.0)	72630.0
[12.0, 16.0)	64908.0
[16.0, 20.0)	57191.0
[20.0, 24.0)	48640.0
[24.0, 28.0)	43304.0
[28.0, 32.0)	40780.0
[32.0, 36.0)	40922.0
[36.0, 40.0)	45512.0
[40.0, 44.0)	54985.0
[44.0, 48.0)	72086.0
[48.0, 52.0)	84055.0
[52.0, 56.0)	95177.0
[56.0, 60.0)	90880.0
[60.0, 64.0)	52950.0
[64.0, 68.0)	32622.0
[68.0, 72.0)	34352.0
[72.0, 76.0)	42777.0
[76.0, 80.0)	49946.0
[80.0, 84.0)	57042.0
[84.0, 88.0)	57862.0
[88.0, 92.0)	46192.0
[92.0, 96.0)	33620.0
[96.0, 100.0)	27939.0
[100.0, 104.0)	29764.0
[104.0, 108.0)	34100.0
[108.0, 112.0)	39269.0
[112.0, 116.0)	40876.0
[116.0, 120.0)	37524.0
[120.0, 124.0)	32224.0
[124.0, 128.0)	27337.0
[128.0, 132.0)	23609.0
[132.0, 136.0)	24673.0
[136.0, 140.0)	27913.0
[140.0, 144.0)	29909.0
[144.0, 148.0)	29729.0
[148.0, 152.0)	28244.0
[152.0, 156.0)	24208.0
[156.0, 160.0)	21639.0
[160.0, 164.0)	19807.0
[164.0, 168.0)	20264.0
[168.0, 172.0)	22017.0
[172.0, 176.0)	22285.0
[176.0, 180.0)	23087.0
[180.0, 184.0)	20397.0
[184.0, 188.0)	19061.0
[188.0, 192.0)	17391.0
[192.0, 196.0)	16260.0
[196.0, 200.0)	16732.0
[200.0, 204.0)	16913.0
[204.0, 208.0)	17530.0
[208.0, 212.0)	17137.0
[212.0, 216.0)	16205.0
[216.0, 220.0)	14971.0
[220.0, 224.0)	13585.0
[224.0, 228.0)	13220.0
[228.0, 232.0)	13284.0
[232.0, 236.0)	13148.0
[236.0, 240.0)	13698.0
[240.0, 244.0)	12956.0
[244.0, 248.0)	12280.0
[248.0, 252.0)	11638.0
[252.0, 256.0)	11046.0
[256.0, 260.0)	10404.0
[260.0, 264.0)	10277.0
[264.0, 268.0)	10812.0
[268.0, 272.0)	10243.0
[272.0, 276.0)	10314.0
[276.0, 280.0)	9571.0
[280.0, 284.0)	9067.0
[284.0, 288.0)	8743.0
[288.0, 292.0)	8118.0
[292.0, 296.0)	8181.0
[296.0, 300.0)	8079.0
[300.0, 304.0)	7942.0
[304.0, 308.0)	7716.0
[308.0, 312.0)	7572.0
[312.0, 316.0)	7156.0
[316.0, 320.0)	6741.0
[320.0, 324.0)	6496.0
[324.0, 328.0)	6428.0
[328.0, 332.0)	6283.0
[332.0, 336.0)	6340.0
[336.0, 340.0)	6071.0
[340.0, 344.0)	5741.0
[344.0, 348.0)	5634.0
[348.0, 352.0)	5220.0
[352.0, 356.0)	5134.0
[356.0, 360.0)	4831.0
[360.0, 364.0)	4789.0
[364.0, 368.0)	4778.0
[368.0, 372.0)	4572.0
[372.0, 376.0)	4560.0
[376.0, 380.0)	4312.0
[380.0, 384.0)	4120.0
[384.0, 388.0)	3964.0
[388.0, 392.0)	3867.0
[392.0, 396.0)	3797.0
[396.0, 400.0)	120249.0
